Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Cow Milk(Processd),-,-,-,Kipkaren,110.00/Lt,140.00/Lt,1000.00,Kakamega,2024-10-10
Cow Milk(Processd),-,-,-,Bondo,100.00/Lt,130.00/Lt,1000.00,Siaya,2024-10-08
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,768.00,Siaya,2024-10-07
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,906.00,Siaya,2024-10-07
Cow Milk(Processd),-,-,-,Aram,91.67/Lt,100.00/Lt,810.00,Siaya,2024-10-07
Cow Milk(Processd),-,-,-,Bondo,93.33/Lt,120.00/Lt,240.00,Siaya,2024-10-03
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,800.00,Kisumu,2024-10-03
Cow Milk(Processd),-,-,-,Aram,129.17/Lt,150.00/Lt,816.00,Siaya,2024-10-03
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,780.00,Siaya,2024-10-03
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,930.00,Siaya,2024-10-03
Cow Milk(Processd),-,-,-,Bondo,93.33/Lt,100.00/Lt,2400.00,Siaya,2024-10-01
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-10-01
Cow Milk(Processd),-,-,-,Aram,129.17/Lt,150.00/Lt,792.00,Siaya,2024-09-30
Cow Milk(Processd),-,-,-,Aram,140.00/Lt,160.00/Lt,780.00,Siaya,2024-09-30
Cow Milk(Processd),-,-,-,Aram,91.67/Lt,110.00/Lt,924.00,Siaya,2024-09-30
Cow Milk(Processd),-,-,-,Kibuye,-,120.00/Lt,,Kisumu,2024-09-29
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-09-26
Cow Milk(Processd),-,-,-,Mwingi Town,98.33/Lt,120.00/Lt,6000.00,Kitui,2024-09-26
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,1050.00,Siaya,2024-09-23
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,960.00,Siaya,2024-09-23
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,900.00,Siaya,2024-09-23
Cow Milk(Processd),-,-,-,Kibuye,-,50.00/Lt,,Kisumu,2024-09-22
Cow Milk(Processd),-,-,-,Kabati - Muranga,100.00/Lt,120.00/Lt,,Muranga,2024-09-21
Cow Milk(Processd),-,-,-,Aram,103.33/Lt,150.00/Lt,960.00,Siaya,2024-09-19
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,810.00,Siaya,2024-09-19
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,900.00,Siaya,2024-09-19
Cow Milk(Processd),-,-,-,Ugunja,100.00/Lt,130.00/Lt,,Siaya,2024-09-18
Cow Milk(Processd),-,-,-,Ahero,110.00/Lt,120.00/Lt,300.00,Kisumu,2024-09-17
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-09-17
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,696.00,Siaya,2024-09-16
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,780.00,Siaya,2024-09-16
Cow Milk(Processd),-,-,-,Aram,106.67/Lt,120.00/Lt,960.00,Siaya,2024-09-16
Cow Milk(Processd),-,-,-,Bondo,83.33/Lt,120.00/Lt,1000.00,Siaya,2024-09-13
Cow Milk(Processd),-,-,-,Kabati - Muranga,100.00/Lt,110.00/Lt,,Muranga,2024-09-13
Cow Milk(Processd),-,-,-,Ngundune,50.00/Lt,60.00/Lt,1200.00,Meru,2024-09-10
Cow Milk(Processd),-,-,-,Kibuye,-,110.00/Lt,,Kisumu,2024-09-08
Cow Milk(Processd),-,-,-,Keroka,91.67/Lt,120.00/Lt,15000.00,Nyamira,2024-09-07
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-09-07
Cow Milk(Processd),-,-,-,Wundanyi,-,160.00/Lt,100.00,Taita-Taveta,2024-09-06
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,864.00,Siaya,2024-09-05
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,990.00,Siaya,2024-09-05
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,870.00,Siaya,2024-09-05
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,850.00,Meru,2024-09-05
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-09-04
Cow Milk(Processd),-,-,-,Cheptulu,-,120.00/Lt,,Vihiga,2024-09-03
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-08-31
Cow Milk(Processd),-,-,-,Ugunja,100.00/Lt,130.00/Lt,3600.00,Siaya,2024-08-31
Cow Milk(Processd),-,-,-,Bondo,94.17/Lt,120.00/Lt,1200.00,Siaya,2024-08-30
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,1152.00,Siaya,2024-08-29
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,1230.00,Siaya,2024-08-29
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,1410.00,Siaya,2024-08-29
Cow Milk(Processd),-,-,-,Kabati - Muranga,110.00/Lt,120.00/Lt,,Muranga,2024-08-28
Cow Milk(Processd),-,-,-,Bondo,97.50/Lt,120.00/Lt,2400.00,Siaya,2024-08-28
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-08-28
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-08-27
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,864.00,Siaya,2024-08-26
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,1020.00,Siaya,2024-08-26
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,840.00,Siaya,2024-08-26
Cow Milk(Processd),-,-,-,Kibuye,-,60.00/Lt,,Kisumu,2024-08-25
Cow Milk(Processd),-,-,-,Aram,133.33/Lt,120.00/Lt,960.00,Siaya,2024-08-22
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,864.00,Siaya,2024-08-22
Cow Milk(Processd),-,-,-,Aram,140.00/Lt,160.00/Lt,912.00,Siaya,2024-08-22
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,1212.00,Siaya,2024-08-22
Cow Milk(Processd),-,-,-,Mwingi Town,100.00/Lt,120.00/Lt,1800.00,Kitui,2024-08-21
Cow Milk(Processd),-,-,-,Bondo,95.83/Lt,110.00/Lt,2400.00,Siaya,2024-08-20
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,768.00,Siaya,2024-08-19
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,930.00,Siaya,2024-08-19
Cow Milk(Processd),-,-,-,Aram,106.67/Lt,120.00/Lt,852.00,Siaya,2024-08-19
Cow Milk(Processd),-,-,-,Bondo,95.83/Lt,120.00/Lt,2400.00,Siaya,2024-08-16
Cow Milk(Processd),-,-,-,Aram,120.83/Lt,150.00/Lt,624.00,Siaya,2024-08-15
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,912.00,Siaya,2024-08-15
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,870.00,Siaya,2024-08-15
Cow Milk(Processd),-,-,-,Mwingi Town,100.00/Lt,120.00/Lt,6000.00,Kitui,2024-08-14
Cow Milk(Processd),-,-,-,Bondo,91.67/Lt,110.00/Lt,4000.00,Siaya,2024-08-13
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,2400.00,Kisumu,2024-08-13
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-08-13
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,864.00,Siaya,2024-08-12
Cow Milk(Processd),-,-,-,Aram,140.00/Lt,160.00/Lt,1020.00,Siaya,2024-08-12
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,948.00,Siaya,2024-08-12
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,875.00,Siaya,2024-08-08
Cow Milk(Processd),-,-,-,Aram,140.00/Lt,160.00/Lt,1248.00,Siaya,2024-08-08
Cow Milk(Processd),-,-,-,Aram,96.67/Lt,110.00/Lt,1452.00,Siaya,2024-08-08
Cow Milk(Processd),-,-,-,Bondo,98.17/Lt,110.00/Lt,1200.00,Siaya,2024-08-07
Cow Milk(Processd),-,-,-,Aram,133.33/Lt,150.00/Lt,1344.00,Siaya,2024-08-05
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,1080.00,Siaya,2024-08-05
Cow Milk(Processd),-,-,-,Aram,105.00/Lt,120.00/Lt,1380.00,Siaya,2024-08-05
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-08-03
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-07-30
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,960.00,Siaya,2024-07-29
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,1800.00,Siaya,2024-07-29
Cow Milk(Processd),-,-,-,Aram,106.67/Lt,120.00/Lt,1500.00,Siaya,2024-07-29
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-07-27
Cow Milk(Processd),-,-,-,Bondo,97.50/Lt,110.00/Lt,1200.00,Siaya,2024-07-26
Cow Milk(Processd),-,-,-,Ahero,1200.00/Lt,130.00/Lt,600.00,Kisumu,2024-07-25
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-07-24
Cow Milk(Processd),-,-,-,Ugunja,75.00/Lt,130.00/Lt,,Siaya,2024-07-24
Cow Milk(Processd),-,-,-,Aram,131.25/Lt,150.00/Lt,816.00,Siaya,2024-07-22
Cow Milk(Processd),-,-,-,Aram,136.67/Lt,160.00/Lt,1350.00,Siaya,2024-07-22
Cow Milk(Processd),-,-,-,Aram,106.67/Lt,120.00/Lt,1380.00,Siaya,2024-07-22
Cow Milk(Processd),-,-,-,Ikonge,-,120.00/Lt,3600.00,Nyamira,2024-07-21
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-07-20
Cow Milk(Processd),-,-,-,Aram,133.33/Lt,150.00/Lt,1200.00,Siaya,2024-07-18
Cow Milk(Processd),-,-,-,Aram,133.33/Lt,160.00/Lt,1248.00,Siaya,2024-07-18
Cow Milk(Processd),-,-,-,Aram,106.67/Lt,120.00/Lt,900.00,Siaya,2024-07-18
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-07-18
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-07-17
Cow Milk(Processd),-,-,-,Bondo,95.00/Lt,100.00/Lt,2400.00,Siaya,2024-07-16
Cow Milk(Processd),-,-,-,Cheptulu,70.00/Lt,90.00/Lt,840.00,Vihiga,2024-07-16
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,450.00,Siaya,2024-07-15
Cow Milk(Processd),-,-,-,Aram,133.33/Lt,160.00/Lt,720.00,Siaya,2024-07-15
Cow Milk(Processd),-,-,-,Aram,106.67/Lt,120.00/Lt,750.00,Siaya,2024-07-15
Cow Milk(Processd),-,-,-,Ikonge,-,120.00/Lt,3600.00,Nyamira,2024-07-14
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-07-11
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,800.00,Meru,2024-07-09
Cow Milk(Processd),-,-,-,Kibuye,-,65.00/Lt,,Kisumu,2024-07-07
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,800.00,Meru,2024-07-04
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,560.00,Kisumu,2024-07-02
Cow Milk(Processd),-,-,-,Kibuye,-,110.00/Lt,,Kisumu,2024-06-30
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-06-29
Cow Milk(Processd),-,-,-,Molo,-,60.00/Lt,600.00,Nakuru,2024-06-29
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-06-20
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,800.00,Meru,2024-06-18
Cow Milk(Processd),-,-,-,Akala,-,120.00/Lt,0.00,Siaya,2024-06-16
Cow Milk(Processd),-,-,-,Mukuyu Market,60.00/Lt,80.00/Lt,,Muranga,2024-06-15
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-06-11
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,0.00,Siaya,2024-06-08
Cow Milk(Processd),-,-,-,Akala,-,130.00/Lt,1500.00,Siaya,2024-06-05
Cow Milk(Processd),-,-,-,Molo,-,60.00/Lt,600.00,Nakuru,2024-06-05
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,800.00,Meru,2024-06-04
Cow Milk(Processd),-,-,-,Rongo,100.00/Lt,100.00/Lt,50.00,Migori,2024-06-02
Cow Milk(Processd),-,-,-,Rongo,140.00/Lt,170.00/Lt,100.00,Migori,2024-06-02
Cow Milk(Processd),-,-,-,Rongo,55.00/Lt,60.00/Lt,2100.00,Migori,2024-06-02
Cow Milk(Processd),-,-,-,Chepterit Market - Nandi,45.00/Lt,50.00/Lt,700.00,Nandi,2024-05-31
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-05-28
Cow Milk(Processd),-,-,-,Keroka,91.67/Lt,120.00/Lt,35000.00,Nyamira,2024-05-23
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-05-21
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,1200.00,Kisumu,2024-05-13
Cow Milk(Processd),-,-,-,Ikonge,-,120.00/Lt,3600.00,Nyamira,2024-05-12
Cow Milk(Processd),-,-,-,Keroka,100.00/Lt,140.00/Lt,5300.00,Nyamira,2024-05-12
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-05-09
Cow Milk(Processd),-,-,-,Kabiyet Market,70.00/Lt,75.00/Lt,20000.00,Nandi,2024-05-07
Cow Milk(Processd),-,-,-,Rongo,100.00/Lt,100.00/Lt,100.00,Migori,2024-05-05
Cow Milk(Processd),-,-,-,Rongo,140.00/Lt,170.00/Lt,100.00,Migori,2024-05-05
Cow Milk(Processd),-,-,-,Rongo,55.00/Lt,65.00/Lt,1650.00,Migori,2024-05-05
Cow Milk(Processd),-,-,-,Rongo,140.00/Lt,170.00/Lt,120.00,Migori,2024-05-01
Cow Milk(Processd),-,-,-,Rongo,100.00/Lt,100.00/Lt,100.00,Migori,2024-05-01
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-04-30
Cow Milk(Processd),-,-,-,Rongo,140.00/Lt,170.00/Lt,200.00,Migori,2024-04-24
Cow Milk(Processd),-,-,-,Rongo,100.00/Lt,100.00/Lt,100.00,Migori,2024-04-24
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-04-23
Cow Milk(Processd),-,-,-,Keroka,91.67/Lt,120.00/Lt,53000.00,Nyamira,2024-04-22
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,200.00,Kisumu,2024-04-17
Cow Milk(Processd),-,-,-,Mwingi Town,105.00/Lt,130.00/Lt,1200.00,Kitui,2024-04-17
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-04-16
Cow Milk(Processd),-,-,-,Kabiyet Market,70.00/Lt,100.00/Lt,2000.00,Nandi,2024-04-16
Cow Milk(Processd),-,-,-,Kabati - Muranga,100.00/Lt,110.00/Lt,,Muranga,2024-04-11
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-04-09
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,300.00,Kisumu,2024-04-08
Cow Milk(Processd),-,-,-,Ilbissil Livestock Market,90.00/Lt,120.00/Lt,2500.00,Kajiado,2024-04-05
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,600.00,Kisumu,2024-04-02
Cow Milk(Processd),-,-,-,Kabiyet Market,50.00/Lt,70.00/Lt,2500.00,Nandi,2024-04-02
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1250.00,Meru,2024-04-02
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1400.00,Meru,2024-03-26
Cow Milk(Processd),-,-,-,Keroka,916.67/Lt,120.00/Lt,45200.00,Nyamira,2024-03-21
Cow Milk(Processd),-,-,-,Keroka,916.67/Lt,120.00/Lt,45200.00,Nyamira,2024-03-21
Cow Milk(Processd),-,-,-,Mwingi Town,105.00/Lt,120.00/Lt,3000.00,Kitui,2024-03-20
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-03-19
Cow Milk(Processd),-,-,-,Ikonge,-,120.00/Lt,3600.00,Nyamira,2024-03-17
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1250.00,Meru,2024-03-12
Cow Milk(Processd),-,-,-,Kabiyet Market,70.00/Lt,80.00/Lt,25000.00,Nandi,2024-03-12
Cow Milk(Processd),-,-,-,Aram,181.25/Lt,160.00/Lt,1050.00,Siaya,2024-03-11
Cow Milk(Processd),-,-,-,Aram,105.00/Lt,120.00/Lt,936.00,Siaya,2024-03-11
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,852.00,Siaya,2024-03-11
Cow Milk(Processd),-,-,-,Kabiyet Market,70.00/Lt,90.00/Lt,5000.00,Nandi,2024-03-08
Cow Milk(Processd),-,-,-,Daraja Mbili,100.00/Lt,140.00/Lt,35000.00,Kisii,2024-03-08
Cow Milk(Processd),-,-,-,Daraja Mbili,96.00/Lt,140.00/Lt,24000.00,Kisii,2024-03-08
Cow Milk(Processd),-,-,-,Daraja Mbili,120.00/Lt,140.00/Lt,36000.00,Kisii,2024-03-08
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,850.00,Meru,2024-03-07
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,400.00,Kisumu,2024-03-05
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,200.00/Lt,420.00,Siaya,2024-03-04
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,150.00/Lt,864.00,Siaya,2024-03-04
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,160.00/Lt,960.00,Siaya,2024-03-04
Cow Milk(Processd),-,-,-,Aram,111.67/Lt,120.00/Lt,930.00,Siaya,2024-03-04
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,1020.00,Siaya,2024-03-04
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,360.00/Lt,435.00,Siaya,2024-02-26
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,912.00,Siaya,2024-02-26
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,160.00/Lt,1020.00,Siaya,2024-02-26
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,120.00/Lt,1020.00,Siaya,2024-02-26
Cow Milk(Processd),-,-,-,Aram,111.67/Lt,120.00/Lt,960.00,Siaya,2024-02-26
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,840.00,Siaya,2024-02-26
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-02-20
Cow Milk(Processd),-,-,-,Daraja Mbili,120.00/Lt,140.00/Lt,55000.00,Kisii,2024-02-16
Cow Milk(Processd),-,-,-,Daraja Mbili,110.00/Lt,140.00/Lt,65000.00,Kisii,2024-02-16
Cow Milk(Processd),-,-,-,Aram,150.00/Lt,160.00/Lt,336.00,Siaya,2024-02-15
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,696.00,Siaya,2024-02-15
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,80.00/Lt,1020.00,Siaya,2024-02-15
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,900.00,Siaya,2024-02-15
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,990.00,Siaya,2024-02-15
Cow Milk(Processd),-,-,-,Rongo,55.00/Lt,65.00/Lt,1300.00,Migori,2024-02-14
Cow Milk(Processd),-,-,-,Rongo,80.00/Lt,80.00/Lt,100.00,Migori,2024-02-14
Cow Milk(Processd),-,-,-,Rongo,140.00/Lt,170.00/Lt,100.00,Migori,2024-02-14
Cow Milk(Processd),-,-,-,Rongo,55.00/Lt,65.00/Lt,150.00,Migori,2024-02-14
Cow Milk(Processd),-,-,-,Daraja Mbili,96.00/Lt,130.00/Lt,56000.00,Kisii,2024-02-14
Cow Milk(Processd),-,-,-,Daraja Mbili,100.00/Lt,140.00/Lt,36000.00,Kisii,2024-02-14
Cow Milk(Processd),-,-,-,Ngundune,2.00/Lt,120.00/Lt,1200.00,Meru,2024-02-13
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,200.00/Lt,345.00,Siaya,2024-02-12
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,672.00,Siaya,2024-02-12
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,160.00/Lt,960.00,Siaya,2024-02-12
Cow Milk(Processd),-,-,-,Aram,111.67/Lt,120.00/Lt,810.00,Siaya,2024-02-12
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,930.00,Siaya,2024-02-12
Cow Milk(Processd),-,-,-,Keroka,91.67/Lt,120.00/Lt,55200.00,Nyamira,2024-02-08
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-02-06
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,200.00/Lt,615.00,Siaya,2024-02-05
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,936.00,Siaya,2024-02-05
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,160.00/Lt,1260.00,Siaya,2024-02-05
Cow Milk(Processd),-,-,-,Aram,111.67/Lt,120.00/Lt,1230.00,Siaya,2024-02-05
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,1080.00,Siaya,2024-02-05
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,600.00,Kisumu,2024-01-30
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-01-30
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,200.00/Lt,315.00,Siaya,2024-01-29
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,744.00,Siaya,2024-01-29
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,160.00/Lt,1050.00,Siaya,2024-01-29
Cow Milk(Processd),-,-,-,Aram,111.67/Lt,120.00/Lt,870.00,Siaya,2024-01-29
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,960.00,Siaya,2024-01-29
Cow Milk(Processd),-,-,-,Molo,-,60.00/Lt,600.00,Nakuru,2024-01-26
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,200.00/Lt,540.00,Siaya,2024-01-25
Cow Milk(Processd),-,-,-,Aram,181.25/Lt,150.00/Lt,744.00,Siaya,2024-01-25
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,160.00/Lt,840.00,Siaya,2024-01-25
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,780.00,Siaya,2024-01-25
Cow Milk(Processd),-,-,-,Aram,111.67/Lt,120.00/Lt,828.00,Siaya,2024-01-25
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-01-23
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,200.00/Lt,405.00,Siaya,2024-01-22
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,610.00,Siaya,2024-01-22
Cow Milk(Processd),-,-,-,Aram,145.00/Lt,160.00/Lt,960.00,Siaya,2024-01-22
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,912.00,Siaya,2024-01-22
Cow Milk(Processd),-,-,-,Aram,111.67/Lt,120.00/Lt,804.00,Siaya,2024-01-22
Cow Milk(Processd),-,-,-,Kabiyet Market,43.00/Lt,60.00/Lt,10000.00,Nandi,2024-01-16
Cow Milk(Processd),-,-,-,Aram,150.00/Lt,160.00/Lt,471.00,Siaya,2024-01-15
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,1176.00,Siaya,2024-01-15
Cow Milk(Processd),-,-,-,Aram,140.00/Lt,160.00/Lt,1260.00,Siaya,2024-01-15
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,1050.00,Siaya,2024-01-15
Cow Milk(Processd),-,-,-,Aram,105.00/Lt,120.00/Lt,1170.00,Siaya,2024-01-15
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,600.00,Kisumu,2024-01-10
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2024-01-09
Cow Milk(Processd),-,-,-,Aram,150.00/Lt,160.00/Lt,1950.00,Siaya,2024-01-08
Cow Milk(Processd),-,-,-,Aram,125.00/Lt,150.00/Lt,936.00,Siaya,2024-01-08
Cow Milk(Processd),-,-,-,Aram,140.00/Lt,80.00/Lt,1110.00,Siaya,2024-01-08
Cow Milk(Processd),-,-,-,Aram,108.33/Lt,120.00/Lt,1020.00,Siaya,2024-01-08
Cow Milk(Processd),-,-,-,Aram,105.00/Lt,120.00/Lt,1020.00,Siaya,2024-01-08
Cow Milk(Processd),-,-,-,Aram,160.00/Lt,200.00/Lt,630.00,Siaya,2024-01-04
Cow Milk(Processd),-,-,-,Aram,135.42/Lt,150.00/Lt,864.00,Siaya,2024-01-04
Cow Milk(Processd),-,-,-,Aram,140.00/Lt,160.00/Lt,1020.00,Siaya,2024-01-04
Cow Milk(Processd),-,-,-,Aram,106.67/Lt,120.00/Lt,840.00,Siaya,2024-01-04
Cow Milk(Processd),-,-,-,Aram,105.00/Lt,120.00/Lt,960.00,Siaya,2024-01-04
Cow Milk(Processd),-,-,-,Ahero,120.00/Lt,130.00/Lt,600.00,Kisumu,2024-01-04
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1200.00,Meru,2024-01-02
Cow Milk(Processd),-,-,-,Ngundune,100.00/Lt,120.00/Lt,1500.00,Meru,2023-12-28
Cow Milk(Processd),-,-,-,Daraja Mbili,110.00/Lt,130.00/Lt,120000.00,Kisii,2023-12-28
Cow Milk(Processd),-,-,-,Daraja Mbili,120.00/Lt,140.00/Lt,80000.00,Kisii,2023-12-28
