86,Bizna Kenya,Kenya Seeks to Eliminate USD and Euro Charges for Wholesale Power to Lower Electricity Prices and Mitigate Currency Losses https://t.co/siKpngTco7,Wed Oct 09 07:38:12 +0000 2024,1,2
87,Chris Mathenge,"Taifa gas is laying serious grounds to take over Kenya's LPG market. 
Wholesale prices(gas+cylinder) 6kgs -2200, 13kg -4000 https://t.co/NKV6TYcTml",Wed May 24 12:51:32 +0000 2023,0,2
88,Edit One Kenya - EoK,"All the big teams sorted, to mention one Arsenal😊

Original EPL JERSEYs Available at Ksh.1200 wholesale prices (from 10 pieces) and Ksh.1700 retail Price. Contact: 0720836539

Trends: Tirries Tuesday| Kawira Mwangaza | Raila | Fuel | KCSE | Anthony Taylor | Oguda | Celine Dion| https://t.co/XIsfiRAtjC",Tue Nov 07 12:36:06 +0000 2023,1,7
89,Kelvin,"Kenya is aiming to stop charging for wholesale power in US dollars and euros to lower electricity prices and reduce currency losses. 

This follows complaints about high costs, mainly due to unused power charges and IPPs billing in dollars",Wed Oct 09 04:47:29 +0000 2024,0,0
90,NTV Kenya,"Inside the world of brokers who set the prices of food

Middlemen dictate what the farmer gets; what the corrupt police and county officer manning roadblocks grabs and what wholesale and retail prices will be.

Read more: https://t.co/ZS1bmBkuIn https://t.co/59QtPkIU0T",Sat Nov 18 07:16:44 +0000 2023,2,19
91,MMBESHA MAHOGANY PRODUCTS,"Get the BEST wholesale prices for DOORLOCKSETs💥
☎️0707024100
📌 Gikomba Nairobi &amp; Witeithie Thika Road
FREE DELIVERY COUNTRY WIDE

NGUEMA Dj Evolve Somalia Uhuru Paul Biya EL Nino Kagame Raila Vera Sidika Wamatangi Africa Rigathi Kisii Luhya Ruto Kenya Airways Brown Mauzo Sonko https://t.co/XVdMtEmJkC",Thu Aug 31 04:58:45 +0000 2023,0,0
92,U D A - Official Fans Page.,"Kenyans! A quick reminder...

UHURU: 6kg Gas was Kshs. 1500.
RUTO: 6kg Gas is Kshs. 1000. 

UHURU: 1L cooking oil was Kshs.400.
RUTO: 1L cooking oil is Kshs. 200.

UHURU: 2kg unga was Kshs. 230. 
RUTO: 2kg unga is Kshs. 97.

UHURU: 1kg sugar was Kshs. 250. 
RUTO: 1Kg sugar is https://t.co/XBhGLJxJsN",Wed Dec 04 05:44:44 +0000 2024,123,842
93,Kulea,Here's an update on #brownsugar wholesale prices in #Kenya https://t.co/YmZRFnmGFB,Wed Jan 24 09:14:20 +0000 2024,1,3
94,George,Can somebody please tell me where l can get sumsang phones on wholesale prices here at Nairobi Kenya.,Thu Jul 13 04:07:14 +0000 2023,1,0
95,MMBESHA MAHOGANY PRODUCTS,"GJS Locks can be used in both Wooden &amp; Metallic DOORs.
For wholesale prices
☎️0707024100
☎️0740288009
FREE DELIVERY COUNTRY WIDE

Sondu Mudavadi Riggy G Adlife Plaza Itumbi El Nino Diani Luos Kikuyus Kenya Kwanza Nyeri Haiti #MainaAndKingangi NTSA HELB Raila Ruto Uhuru #IkoKaziKE https://t.co/EFAIhXbhZY",Fri Oct 06 06:37:28 +0000 2023,0,0
96,SALMON AND SHRIMPS KENYA,"Norwegian salmon fish!
Home of quality seafood in East Africa!
Located nairobi Kenya.
We supplied to Homes, Restaurants, Hotels, offices and butchery at wholesale and retail prices!
➡️Norwegian salmon fillet @4800 per kg
➡️Norwegian salmon steak cut slices @4000per kg
#salmon https://t.co/8AOreOMwT2",Mon Nov 13 17:56:35 +0000 2023,0,0
97,Lord Abraham Mutai,Get in touch with my friend @rodgers_kirwa. Ksh60 per Kilogramme. Kuna nyanya. Kuna tomeitos! Agriculture is a lucrative business. https://t.co/63eETrX279,Wed May 12 11:12:21 +0000 2021,43,281
98,Petroleum Outlets Association of Kenya(POAK),"The Petroleum wholesale market is telling a tale of a reducing prices on Petroleum come the next pricing cycle. 
We are seeing spreads we last saw in 2021. If we get dollar inflows in June, it will drop the price further. 

@AmbokoJH @alykhansatchu @J_Njogu",Fri May 31 05:30:04 +0000 2024,1,3
99,sharzzy angel,"Buy and Hire KMTC Graduation gowns in Kenya at  Bungoma . 

Call/ WhatsApp: 0741069095
Available in retail and wholesale prices for bulk orders
Delivery Countrywide. https://t.co/PbfUO3DVdQ
#KMTCGraduation #KMTC #KenyanNurses #NursesinKenya  #GraduationGownsKenya
#BlackFriday https://t.co/VcoVioHU3c",Fri Nov 24 14:26:40 +0000 2023,0,1
100,Ruto Must Go,Made in Kenya Steel door and windows butterfly hinges available in wholesale and retail prices. Call us on 0729394098 we do deliveries countrywide https://t.co/y4gOLAcUdL,Tue Aug 29 18:05:15 +0000 2023,2,3
101,PowerAfricaSolar - Solar Panel Prices Kenya,"PowerAfricaSolar - Ngara gas explosion traced to wholesale supplier, no casualties reported https://t.co/ZdotxRRFJf https://t.co/cAHPHV5lO3",Sun Sep 01 10:06:36 +0000 2024,0,0
102,Ladiva,"Stay cozy this rainy season with a selection of heavy plain hoodies from UTL Kenya! Available at wholesale prices of Ksh. 1,900 (minimum order of 3 pieces) or Ksh. 2,500 for retail. Branding available.
SMEs FreeMarket DayLeo
#RobisearchFreeMarketDay 
Join Robisearch XSpace 8PM https://t.co/dKmDwcdy06",Tue Sep 24 08:21:21 +0000 2024,2,0
103,George,Where do I get sumsang phones on wholesale prices in Kenya,Fri Sep 08 02:17:50 +0000 2023,0,1
104,Autocare & Service Supply Kenya,Quality Autocare Products. WHOLESALE Prices. https://t.co/mrSgynOgSj,Tue Oct 03 12:50:40 +0000 2023,0,0
105,Capital FM Kenya,German wholesale prices fall for 14th consecutive month https://t.co/YrLGjBF00a,Sat Jul 13 06:12:03 +0000 2024,2,4
106,Kenyan Wall Street,"Kenya’s wholesale prices, as measured by the Producer Price Index, softened deeper to the negative territory in the 3rd quarter of 2024, pointing to cooling inflationary pressures. Kenya’s wholesale prices, as measured by the Producer Price Index, softened deeper to the negative",Tue Oct 22 11:16:50 +0000 2024,3,7
107,Safety Hub Enterprises,"We assure you quality on all our welding equipment and workwear. We will supply you with welding shields, welding leather aprons, welding jackets, safety overalls, safety boots, welding goggles, etc at wholesale prices. Visit https://t.co/MIJea77cge to buy.Welcome to Kenya Uhuru https://t.co/t2TZyTq6L6",Tue May 30 07:12:57 +0000 2023,2,0
108,𝐁𝐞𝐬𝐭𝐞 ✪™,"Buaana huku UTL Kenya kuna mali safi walai, quality and affordable prices on plain t-shirts. Wholesale price ni 450 Bob 🙆🏿‍♂️
Join Robisearch XSpace 8PM #RobisearchFreeMarketDay Attend Pacesetters Awards30th https://t.co/YqI4MTlbFt",Tue Aug 27 07:50:54 +0000 2024,18,9
109,BusinessDaily,"Kenya is making another bid to stop billing for wholesale power in US dollars and euros in an effort to lower electricity prices for homes and ease Kenya Power’s foreign exchange losses. 

Read more: https://t.co/Ne4oIsFowP https://t.co/nni8960idJ",Wed Oct 09 10:01:05 +0000 2024,1,4
110,Linet Ida,"President has made history by implementing Kenya’s first-ever universal fertilizer subsidy program, reducing prices from Ksh 7,000 to Ksh 2,500 per 50kg bag. Farmers can now afford inputs, leading to increased food production and lower food prices! Ruto Delivers #KumiBilaBreak https://t.co/aHdVZfd4vw",Mon Feb 17 08:31:35 +0000 2025,0,0
111,the poor Marchant,Maximum Wholesale and Retail Prices in Kenya for the Period 15th Feb &amp;#8211; 14th March 2021 https://t.co/GB8KVqcii3,Wed Jan 18 13:24:29 +0000 2023,0,0
112,DukeFromMakueni,"Good morning. 
Golden Autotyres Kiringaga Rd gives you the best Car/SUV tyres. 
Wholesale prices. 
https://t.co/Y3ODfAVR5H 0717647096
Delivery services all over the country. 
#kalenjin
#MISAMO #crazykennah 
#Kenya https://t.co/1g2gWIhMUD",Fri Jul 14 05:39:18 +0000 2023,0,1
113,Breaking News,"[BUSINESS] US wholesale prices rose modestly in April: WASHINGTON, United States, May 11 - US wholesale prices picked up again in April, according to data released Thursday by the Labor Department, fueled by a K.. https://t.co/Eg8sQHacr0",Thu May 11 16:36:58 +0000 2023,0,0
114,Moe,"Kenya is aiming to stop charging for wholesale power in US dollars and euros to lower electricity prices and reduce currency losses. 

This follows complaints about high costs, mainly due to unused power charges and IPPs billing in dollars",Wed Oct 09 04:20:00 +0000 2024,98,393
115,Tiger SMS,"Telegram numbers are available: 

Angola
Iran
Kenya
Kosovo
Kyrgyzstan Kyrgyzstan
Panama
Tunisia

Write @Tigers_sms for wholesale prices!

#Telegram #numbers #virtualnumbers #SMS #smsverification #getotp #otp",Thu Jan 16 15:15:40 +0000 2025,0,0
116,Petroleum Outlets Association of Kenya(POAK),"Eagerly waiting for the Price review today, we are keen on the strengthening of the shilling's impact on the prices and the return of the Wholesale Cap. 
@EPRA_Ke @EnergyMinK @Ma3Route @J_Njogu",Thu Mar 14 07:09:27 +0000 2024,0,1
117,Breaking News,"[BUSINESS] European gas prices fall to lowest level since Ukraine war: PARIS, France, Jan 2 – Europe’s wholesale natural gas prices fell Monday to their lowest level since Russia invaded Ukraine, which had d.. https://t.co/RjuzVxmpPJ",Mon Jan 02 17:15:39 +0000 2023,0,1
118,Breaking News,"[BUSINESS] Wholesale energy dives but bills remain sky high: LONDON, United Kingdom, Jan 19 - Plunging wholesale gas prices have sparked speculation of an end to Europe's energy crisis -- but consumers' electric.. https://t.co/PubMRJhXzr",Thu Jan 19 11:27:43 +0000 2023,0,0
119,Nairobi Business Monthly,"Jaza, Kenya’s first discounter, entered the retail market in 2023, offering e-commerce solutions for lower-middle-class customers seeking bargains. It provides goods at near-wholesale prices with doorstep delivery.
https://t.co/RgBmfAKTjt",Mon Feb 10 12:53:43 +0000 2025,2,3
120,H.E President William Ruto (Commentary),"Be Updated:

▪︎ 13kgs gas  Ksh.1400 from kshs 3100.

▪︎ 6kgs gas Ksh.800 from kshs 1500.

▪︎ Unga Ksh. 140 from kshs 230. Less than a year in office. 

▪︎ Fertilizer Ksh 3500 in 2 weeks' time it will be kshs 2500 all the way from kshs 6500.

 #DeliveringThePLAN",Mon Jul 24 09:43:46 +0000 2023,777,5864
121,Business Kenya,Kenya plans to stop charging for wholesale power in US dollars and euros to lower electricity prices and minimize currency losses.,Wed Oct 09 04:24:24 +0000 2024,7,10
122,U D A - Official Fans Page.,"A man on a mission, with no luxury to surrender.

Just a quick scan:

1. 6kg Gas is now between 900-1050/- today 

2. 1L of cooking oil is retailing at 200 - 250/-

3. 2kg of Unga is retailing at 109-130/-

4. 1kg of sugar is now at Ksh. 110-160/-

5. Bei ya mafuta nayo inashuka. https://t.co/MVGjUoO4Nb",Sun May 12 13:32:02 +0000 2024,52,596
123,State House Spokesperson - Kenya,"Unga prices have started going down just as President @WilliamsRuto had assured Kenyans over the weekend. Prices have dropped to Ksh159 and Ksh 160, depending on the millers. When the President assumed office last year, a 2kg packet was retailing at approximately Ksh230. https://t.co/9eJh45CTBM",Mon Apr 17 12:28:47 +0000 2023,78,307
124,Bianca™,"President William Ruto has performed exceptionally well, but if you're clouded by HATE , you can't see. The price of fertiliser went from KES 7500 to KES 2500; Unga went from KES 240 to less than KES 140; and the Kenyan shilling that many expected to hit KES 200 against the https://t.co/zppJ2l45Ja",Sun Jun 30 13:58:15 +0000 2024,97,461
125,Sharp Daily,"Kenya’s wholesale prices drop to 7-year low, indicating slowing demand https://t.co/bwr4KhCquc",Wed Jul 24 13:31:00 +0000 2024,0,0
126,TUKO.co.ke | The Heartbeat of Kenya,"The Sugar Directorate indicated wholesale prices declined from an average of KSh 10,369 in July to KSh 9,624 for a 50kg bag.

#tukonews #sugar #business 

https://t.co/b31yqNWxhi",Thu Oct 05 04:41:10 +0000 2023,0,0
127,Autocare & Service Supply Kenya,Service Kits accompanied by suitable oil for your car available at wholesale Prices. https://t.co/ggYdOydLga,Mon Oct 16 07:31:43 +0000 2023,0,0
128,Finance Normad,"Kenya's Wholesale Prices Soften in Q3
""The general wholesale prices were 3.6% lower than the prices recorded in the 3rd quarter of 2023 and 2% lower than prices recorded in the 2nd quarter of 2024.""
#Economy #Finance #Libya
https://t.co/BlxnknLVNe via @kenyanwalstreet",Tue Oct 22 13:55:53 +0000 2024,0,0
129,TUKO.co.ke | The Heartbeat of Kenya,"""We are now getting a stable market,"" said Martin Chomba.

The Petroleum Outlets @poak_kenya  chair shared that fuel subsidies prevented EPRA from reintroducing a wholesale cap. He said the cap will safeguard the margin price for small dealers. https://t.co/pV28o2IbwZ",Mon Apr 24 11:07:45 +0000 2023,3,3
130,AIB-AXYS Africa,"TOP THINGS TODAY:
Courtesy of the AIB DigiTrader App

Kenya's energy regulator, Epra, will reinstate caps on wholesale fuel prices starting next month to help small dealers whose resell margins have been thin for 2 years.",Tue Apr 18 06:52:57 +0000 2023,3,3
131,Mr. Kinuthia Pius.,"I promised to do a live video inside a supermarket showing prices of various commodities. 

Several supermarkets have declined to authorise that.

However, I managed to take some photos..

✅️2KG Unga=Ksh. 149 from Ksh. 230
✅️5Ltrs of Cooking oil=Ksh. 1245 from Ksh 2300 https://t.co/EMJ8XpuLec",Thu Sep 14 16:20:00 +0000 2023,88,522
132,"Hussein Mohamed, MBS.","Unga prices have started going down just as President @WilliamsRuto had assured Kenyans over the weekend. Prices have dropped to Ksh159 and Ksh 160, depending on the millers. When the President assumed office last year, a 2kg packet was retailing at approximately Ksh230. https://t.co/x81FSaK4Zg",Mon Apr 17 12:26:17 +0000 2023,475,2682
133,KIPRONO,"Now that Taifa Gas has been licenced to operate in Kenya, their complete 6kg cylinder costs Tsh. 40,000 which is equivalent to Ksh. 2,160/=. In comparison, a complete Total gas goes for around Ksh. 5,500 https://t.co/YGT0Qw56Qn",Thu Feb 23 06:08:15 +0000 2023,177,946
134,Direct Wholesale Flower Singapore,"Roses at Wholesale Prices. Fresh-cut roses at wholesale prices, every day! Choose roses from China, Holland, Malaysia, Kenya, Ecuador  and India. https://t.co/2kCTXcvO1M",Mon Nov 06 11:17:45 +0000 2023,0,0
135,NTV Kenya,"Cane prices up KES 5300 per tonne

Kenyans will now pay more for sugar as the State has raised the buying price of sugarcane by 300 shillings to 5,300 shillings per tonne

#NTVWeekendEdition @MichelleNgele_ @theninashaban https://t.co/ZlAQxRjyUR",Fri Feb 14 18:55:19 +0000 2025,3,8
136,Petroleum Outlets Association of Kenya(POAK),"During the last price review, the wholesale cap was removed &amp; prices were stabilized. However none of these forces are more powerful than demand &amp; supply. 

High prices = Low demand 

@EnergyMinK @J_Njogu @KEPSA_KENYA @alykhansatchu",Wed Oct 18 08:27:47 +0000 2023,0,0
137,Goddie,"NAIROBI PRICES

COOKING GAS
6KG........................KSH.750-900
13KG......................KSH.1900-2100

UNGA 2KG............ KSH.200- 210

COOKING OIL ........ KSH.200- 215",Wed Sep 13 20:38:12 +0000 2023,30,257
138,Nation Africa,"The Price Control (Essential Goods) (Amendment) Bill, 2024 seeks to grant power to the Treasury CS to fix minimum and maximum retail and wholesale prices for maize, maize flour, wheat, wheat flour, rice, cooking oil, sugar, and certain pharmaceutical drugs
https://t.co/Lx3x858HBe",Sun Dec 29 21:30:02 +0000 2024,4,8
139,Bianca™,"My grandma is very happy that she can comfortably afford to buy sugar at KES 260 per 2 kg, unga at KES 110 per 2 kg packet, and fertiliser at KES 2500! She says the aforementioned products were costing KES 450, KES 230, and KES 7500, respectively, under Uhuru Kenyatta and people https://t.co/tk5A9QyyHW",Mon Jul 29 15:28:30 +0000 2024,78,517
140,Mama Khawlah,"https://t.co/rWKbtPnNYy

If you are looking for these snacks in Kenya at the best prices , Snackat Kenya gotcha!  (Cheetoz, Ramen, chips Omani etc.)

For wholesale and retail prices.

Physical shop : Mombasa opp. AZAD icecream

Deliveries done countrywide .

Kindly Retweet https://t.co/I6WJr9c0gW",Sat Jan 13 12:23:33 +0000 2024,0,2
141,oackenya_tours_crafts,"Bone Earrings
WE SHIP WORLDWIDE
Price per pair;
1.47 US dollars (200 Kenya Shillings)
CONTACT US FOR WHOLESALE PRICES
Handmade in Kenya
SKU: 0003 / 150 / 0.015kg
https://t.co/AeJjX4W3JF https://t.co/danigKxzng",Wed May 24 15:26:18 +0000 2023,0,0
142,Smuggler,"SIMBAR SOLAR WATER HEATERS 🇰🇪
Available in Kenya at Wholesale Prices.
200L 
300L
Non-Pressurized.

@ArcnadSolar
WhatsApp or call 
+254711965901 https://t.co/NW563Z7lN5",Tue Jan 24 05:10:51 +0000 2023,1,2
143,Nairobi Business Monthly,"Jaza, Kenya’s first discounter, entered the retail market in 2023, offering e-commerce solutions for lower-middle-class customers seeking bargains. It provides goods at near-wholesale prices with doorstep delivery.
https://t.co/RgBmfALr91",Thu Jan 16 11:48:43 +0000 2025,0,4
144,Petroleum Outlets Association of Kenya(POAK),"The No Change cohort have carried the day. However it's because of the Price stabilization. So the 2 answers are right.

W/out Stabilization petrol would have gone beyond 200 bob in Nairobi.
Wholesale prices have been removed.
@EPRA_Ke @AmbokoJH @J_Njogu @alykhansatchu @Ma3Route",Mon Aug 14 18:15:32 +0000 2023,0,3
145,oackenya_tours_crafts,"Handmade Bone Earrings for Sale 
WE SHIP WORLDWIDE 
Price per pair;
1.47 US dollars ( 200 Kenya Shillings)
CONTACT US FOR WHOLESALE PRICES 
Made in Kenya 
SKU: 0009 / 150 / 0.012kg
https://t.co/AeJjX4W3JF https://t.co/QPAcXqMIBg",Fri Jun 09 15:38:57 +0000 2023,0,0
146,Senator Kiprotich Arap Cherargei,"UNGA PRICES
Handshake govt 2020-2022(Uhuru + Raila) =280/= per 2kg
H.E Ruto govt = 150/= per 2kg eventually cost of living will come down &amp; affordable to all Kenyans.

 The master stroke is subsidising the production over consumption thro farming / food security. https://t.co/fq7Yh7UdeC",Mon Apr 17 13:01:46 +0000 2023,96,699
147,H.E President William Ruto (Commentary),"Dear Kenyans, here's a reminder: 

• 1Kg Sugar is Khs 110 frm 240

• Dollar is Khs 129 frm 160

• 6kg Gas is Kshs 1000 frm 1500

• 1L cooking oil is Kshs 200 frm 400

• 2kg unga is Kshs 97 frm 230
        
• Fertilizer is Kshs 2500 frm 7000

President Ruto listens to all. https://t.co/yJBAy8u3hl",Mon Feb 10 04:01:55 +0000 2025,116,1290
148,TUKO.co.ke | The Heartbeat of Kenya,"KSh 2,000 is trending. Presidential aspirant Raila Odinga said his government will reduce the prices of fertilisers from KSh 6,000 to not more than KSh 2,000 effectively August 2022.

""We will not import maize when our farmers are having maize in their warehouses,"" he added. https://t.co/VMzPcZ4FoL",Tue Jun 07 10:32:45 +0000 2022,25,299
149,Moe,"Tough times ahead as the prices of cooking oil, soap, and some cosmetics in Kenya are set to rise significantly starting this month after Kenya imposed a 10% import duty on crude palm oil.

1kg of cooking oil will now cost Sh359, up from Sh326",Tue Jul 02 02:30:00 +0000 2024,1854,2768
150,Jonah Omuyoma,"@ledamalekina @EACCKenya Maybe EACC has joined the gravy train
But again, why houses in Dubai when we have an expectation of 250,000 in Kenya at wholesale prices... concrete ni concrete tu!",Fri Mar 29 18:45:41 +0000 2024,0,0
151,Bane,"Despite pressure by the government on Independent Power Producers (IPPs) to reduce wholesale power prices sold to Kenya Power and Lighting Company (KPLC) new data shows they have actually increased rates, exposing Kenyans to more inflationary pressures. (The People)",Wed Jul 12 05:46:56 +0000 2023,57,23
152,Nation Africa,"Kenya continues to experience a sharp increase in wholesale sugar prices compared to other cities across Eastern Africa even as the regional market stabilise. 
https://t.co/N37koPYhDS",Mon Oct 21 10:30:01 +0000 2024,1,3
153,Hakainde Hichilema,"This full chicken is now K119.20 (8 x 14.90) making a profit of K69.20 after value addition. Same thing with our copper. We mine and export raw copper, whose prices flactuate yet the prices of a finished product like copper cables remains the same. 

We have a plan

#Time2Change",Fri Oct 23 09:06:05 +0000 2020,26,399
154,"Madoka Kibet, HSC","Kenyans are happy with the price of Unga as it starts reducing by August the price will be at 150 ksh as farmers are set to harvest maize from their farms. This is the  way to go, now the package of maize goes for up to 209/= from 232/= https://t.co/3MeO16KSnp",Sun Jul 23 12:25:59 +0000 2023,38,325
155,Nation Breaking News,PRESIDENT KENYATTA orders Agriculture CS Munya to increase price of unprocessed rice from Sh45 to Sh85 per kg after complaints by farmers. https://t.co/R8uJ0wbRTN,Sat Feb 01 14:01:15 +0000 2020,172,763
156,The_Socratic,"Despite pressure by the government on Independent Power Producers (IPPs) to reduce wholesale power prices sold to Kenya Power and Lighting Company (KPLC) new data shows they have actually increased rates, exposing Kenyans to more inflationary pressures. (The People)

#Tumechoka",Wed Jul 12 06:14:15 +0000 2023,0,0
157,Sylor,"Group langu la nguo kwa bei ya jumla, nauza nguo kwa nchi zote Tanzania, Kenya, Uganda, Congo, Zimbabwe, Burundi, Zambia, Rwanda 🔥
WhatsApp Group for buying clothes and shoes at Wholesale prices 

Follow this link to join my WhatsApp community: https://t.co/oKKxxNiJoj",Sun Jan 26 12:35:39 +0000 2025,0,0
158,Moe,"Maize prices in Kenya have increased by 9.9% to Sh57 per kg, and wheat by 10.9% to Sh106 per kg since August.

This is due to the implementation of a new 2% tax on cereal imports and a 0.3% tax on exports",Wed Sep 18 05:00:42 +0000 2024,152,407
159,Bianca™,"1. Unga is now at around KES 120, down from KES 240 per 2 kg.
 
2. The Kenya Shilling is currently the best-performing currency in Africa, from 162 to KES 128 against the dollar.

3. Sugar: from KES 400 per 2 kg to KES 280.
 
4. Cooking oil and sugar prices have dropped.

5. https://t.co/y1s1prGhEm",Tue Jun 18 19:36:00 +0000 2024,94,584
160,Gabriel Oguda,NEWS JUST IN: Massive celebrations in Kenya Kwanza strongholds as the Gov't increases fuel prices from KES 156 per litre to KES 179 per litre. Hustlers who've been interviewed say they thank God for increasing the cost of living and bringing Freedom At Last.,Wed Sep 14 20:59:42 +0000 2022,1225,8378
161,Citizen TV Kenya,"Unga proces to drop below Ksh.100, CS Linturi says, claims current price is Ksh.130 per kg https://t.co/4QBLZjxsiM",Sat Dec 16 17:19:55 +0000 2023,40,582
162,U D A - Official Fans Page.,"The cost of living is steadily coming down for all Kenyans. H.E President Ruto has managed to stabilise the economy.

i. Unga @ 2Kgs 154/=
ii. Ndovu @ 2kgs 179/=

iii. Taifa Gas 6kg @850/=
iv. 13Kg @1500 /=

v. Sugar 2kgs @270/=

vi. Bar soap @135/=

vii. Milk @49/= https://t.co/KQRZzK81VQ",Mon Feb 27 17:16:32 +0000 2023,39,293
163,Goddie,"President Ruto and Deputy President Rigathi

 13kgs gas Ksh.1400 from kshs 3100.

6kgs gas Ksh.800 from kshs 1500.

Unga Ksh. 140 from kshs 230. Less than a year in office. 

Fertilizer Ksh 3500 in 2 weeks' time it will be kshs 2500 all the way from kshs 6500.",Mon Jul 24 13:20:45 +0000 2023,85,574
164,Kenyans.co.ke,"The steak is only sold in high-end butcheries in the country and a kilogram goes for Ksh20,000 while 300 grams go for Ksh7,800. A Wagyu cow can cost as much as Ksh3 million.

https://t.co/EgNhrYtVCj",Tue May 09 17:25:00 +0000 2023,161,799
165,James Smart,"As you worry about RUNNING MATES, Super Petrol, Diesel and Kerosene UP by Kes 5.50 per litre starting midnight. #Kenya",Sat May 14 15:57:13 +0000 2022,194,554
166,Tim Kipchumba,"Cooking gas up ⬆️ 35%.  13kg was Kes 2,000 and it’s now selling Kes 2,700!  The explanation is taxes.  

You take Kes 700 from each Kenyan and send it to China.  In a year, it’s a colossal, Kes 8,400/ year.  

ALL at a time when 67% of Kenyans rely on firewood. What a reversal!",Sat Jul 03 07:36:14 +0000 2021,176,286
167,MAJIMAJI,"I join the #lowerfoodprices conversation justifying that
•5 ltrs Cooking oil  @ Ksh.1350
•2kgs Sugar  @ Ksh.285
• 400 grams of Bread @ Ksh. 60 etc

Is not common and affordable for the common man in #Kenya. Something has to give!",Sun Feb 20 14:07:41 +0000 2022,94,188
168,EDGAR 🇰🇪,"JUST IN: Cooking Gas Price set to shoot up by at least Ksh: 500/- . Kenyans to pay up to 1,400/- to refill a 6Kg gas cylinder up from Ksh 950/-",Wed Oct 11 08:56:27 +0000 2023,42,219
169,Wanjiru ✨,"Want your business apparel to make a statement? Nakyma Fashion House can help you design custom, branded apparel at wholesale prices. Contact them at +254 115 911 958 for details!

Join BNI Kenya
#WeLOVEBusiness
Robisearch SMEs ERPSolution https://t.co/rns9fZeNd5",Fri Feb 14 09:58:46 +0000 2025,0,0
170,Nelson Havi,"State of collapsed Kenyan economy as experienced by the farmer is disturbing. A 100kg bag of maize is selling at Ksh 800, a gorogoro at Ksh 20, fish at Ksh 1,000 and a jogoo at Ksh 1,000. In 1995, a gorogoro sold at Ksh 20, fish at Ksh 100 and a jogoo at Ksh 100. Who do we blame?",Fri Oct 26 16:15:53 +0000 2018,203,522
171,Kenyan Wall Street,"Kenya's wholesale prices fell sharply in Q4 2024, with Year- on -year producer inflation at -5.34%  (down from 10.03% in Q4 2023 and -3.2% in the 3 months to Sept 2024).
The Producer Price Index dropped to 137.56 in Dec 2024 from 145.32 in Dec 2023.
-@KNBStats",Wed Jan 15 13:42:12 +0000 2025,0,2
172,Kenyans.co.ke,"Previously, traders were selling 3-kilogram cooking gas at around Ksh1,350 and Ksh3,300 for 13-kilogram LPG. These were the lowest prices in the market.  

https://t.co/OeRFbYC0tF",Thu Aug 03 18:45:00 +0000 2023,35,390
173,"Abuga Makori EGH, MBE","Right now, a Tonne of sugarcane goes for Kshs6,000 up from Kshs3,500. This is even set to improve after President William Ruto directed his fangs to CARTELS in Sugar Industry particularly in Western Kenya and Nyanza. There is no more importation and repackaging of sugar. Our https://t.co/0WYh9srdTp",Wed Sep 06 05:07:04 +0000 2023,26,292
174,Nation Africa,"Farmers win as cane prices grow to Sh5,300 per tonne
Read more: https://t.co/H8ecxTuLkq https://t.co/TA3YCAkelR",Fri Feb 14 05:01:43 +0000 2025,5,52
175,Kenyans.co.ke,"The steak is only sold in high-end butcheries in the country and a kilogram goes for Ksh20,000 while 300 grams go for Ksh7,800.

https://t.co/15d5NnOMpL",Sat Oct 15 19:05:00 +0000 2022,49,232
176,Eric,"In Kenya, tallow is Ksh 50 per Kg at the Kenya Meat Commission. It is even cheaper at the local butchery.

Protect your health, medical bills are abnormally expensive. 

#BetterTogether",Wed Mar 16 16:02:53 +0000 2022,179,995
177,Coffee doctor,"Broilers available wholesale prices @400 Concat 0708174632 for more details
@DCI_Kenya
@bevalynekwambo3
@amerix
Reweet for me guys",Tue Jan 24 19:42:40 +0000 2023,0,0
178,@Kim,"AVERAGE PRICE OF TEA AT MOMBASA AUCTION AT SALE 06/2025 OF 11-02-2025

This week’s Mombasa Tea Auction average Price Per Kg for each of the KTDA-managed factories for Sale  06/2025 of 11-02- 2025

Overall average Price   - US$ 2.55 (Ksh 329)
East of Rift     - US$ 3.20 (Ksh412.8) https://t.co/1OvsjSYs8s",Sun Feb 16 13:09:41 +0000 2025,0,1
179,Ely🍂,"Results You Can Feel! A brighter future for miraa farmers as prices double! Sh1,300 per Kg for Grade 1, Sh700 for Grade 2, and Sh1,000 for Alele—a well-earned boost for hardworking Kenyans who keep this sector thriving! #MiraaPricesDouble https://t.co/0qjBjJgjBD",Sat Feb 15 16:40:02 +0000 2025,3,0
180,"Abuga Makori EGH, MBE","Just a reminder. The cost of Unga reduced from Kshs240 and is now retailing at Kshs170 in parts of Riff Valley, Nyanza and Western Kenya. In places like Nairobi, Mt Kenya, Lower Eastern and Coast, the price could be lower than Kshs150. President William Ruto pledged to subsidize https://t.co/V73EySCupG",Thu Sep 28 04:15:36 +0000 2023,25,205
181,TheStarKenya,"Prices of basic foodstuffs like maize flour, sugar and Sukuma Wiki (kale) rose by 25.6 per cent, 18.4 percent and 32.9 per cent respectively
https://t.co/doQq120WMQ",Fri Mar 31 15:30:00 +0000 2023,29,192
